epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
0,37,4.222243309020996,1.6404560804367065,0.4965694546699524,3498.0,3498.0,38.0,2.5310587882995605,1.0939301252365112,0.5108696222305298,184.0,184.0,38.0,1.4379433393478394,1.157836675643921,0.48214292526245117,56.0,56.0,30.0,2.5633645057678223,1.3566330671310425,0.5137179493904114,1057.0,1057.0,38.0,3.7198431491851807,3.7591495513916016,0.5007299184799194,216251.0,10.81255
1,37,1.3543812036514282,1.3539738655090332,0.5042880773544312,3498.0,3498.0,38.0,1.0799157619476318,0.8504654169082642,0.5271738767623901,184.0,184.0,38.0,0.7205732464790344,0.7553234696388245,0.5000000596046448,56.0,56.0,28.0,1.23994779586792,1.0351150035858154,0.4938505291938782,1057.0,1057.0,38.0,1.3111255168914795,1.3112214803695679,0.5028153657913208,217874.125,10.893706250000001
2,37,0.9611442685127258,0.9116070866584778,0.5105774402618408,3498.0,3498.0,38.0,2.139517307281494,0.9321024417877197,0.52173912525177,184.0,184.0,37.0,1.0175936222076416,0.9499589800834656,0.535714328289032,56.0,56.0,29.0,1.1999852657318115,1.2129918336868286,0.5203405618667603,1057.0,1057.0,38.0,1.058108925819397,1.0596712827682495,0.5134514570236206,216637.4375,10.831871875000001
3,37,0.7548846006393433,0.7593637704849243,0.5082905292510986,3498.0,3498.0,38.0,0.6960335373878479,0.688130259513855,0.5597826838493347,184.0,184.0,38.0,0.788340151309967,0.762194812297821,0.5714287161827087,56.0,56.0,30.0,0.7080892324447632,0.7153224349021912,0.4862819314002991,1057.0,1057.0,38.0,0.7445979714393616,0.742701530456543,0.506152331829071,215039.8125,10.751990625000001
4,37,0.730310320854187,0.7210593819618225,0.5154373645782471,3498.0,3498.0,38.0,0.7035009860992432,0.7013568878173828,0.45652174949645996,184.0,184.0,38.0,0.72672438621521,0.725657045841217,0.3750000298023224,56.0,56.0,30.0,0.7282125949859619,0.7052391767501831,0.539262056350708,1057.0,1057.0,38.0,0.7290392518043518,0.7287772297859192,0.5167883038520813,213412.609375,10.67063046875
5,37,0.7155187129974365,0.7045484185218811,0.5300171375274658,3498.0,3498.0,38.0,0.6855676770210266,0.7156017422676086,0.5869565010070801,184.0,184.0,38.0,0.7493297457695007,0.8188304901123047,0.4642857015132904,56.0,56.0,27.0,0.7089254856109619,0.705264687538147,0.5099335312843323,1057.0,1057.0,38.0,0.7129999399185181,0.7133108377456665,0.5270072221755981,211796.203125,10.589810156250001
6,37,0.7003774046897888,0.6768417954444885,0.5923385620117188,3498.0,3498.0,38.0,0.6867347359657288,0.662646472454071,0.570652186870575,184.0,184.0,38.0,0.6644168496131897,0.7042145729064941,0.625,56.0,56.0,28.0,0.7030858397483826,0.6626020669937134,0.5884578824043274,1057.0,1057.0,38.0,0.6994929909706116,0.7000309824943542,0.5910323858261108,210193.609375,10.50968046875
7,37,0.6860154867172241,0.6921474933624268,0.6032018065452576,3498.0,3498.0,38.0,0.6931120753288269,0.7018972635269165,0.5706521272659302,184.0,184.0,37.0,0.9975468516349792,0.6425883769989014,0.625,56.0,56.0,29.0,0.7085646390914917,0.6911900639533997,0.5865657329559326,1057.0,1057.0,38.0,0.693635106086731,0.6948968172073364,0.5985401272773743,208603.578125,10.430178906250001
8,37,0.7054958939552307,0.7363501787185669,0.6103487610816956,3498.0,3498.0,38.0,0.6738821864128113,0.6645573377609253,0.5815216898918152,184.0,184.0,38.0,0.6310014128684998,0.6842340230941772,0.6785714626312256,56.0,56.0,33.0,0.7142758965492249,0.6675977110862732,0.6026489734649658,1057.0,1057.0,38.0,0.7086015343666077,0.7053481936454773,0.6083419919013977,207026.328125,10.351316406250001
9,37,0.6519224643707275,0.6547161340713501,0.6320755481719971,3498.0,3498.0,38.0,0.6586366295814514,0.6514725685119629,0.635869562625885,184.0,184.0,38.0,0.6792348027229309,0.697136402130127,0.5535714626312256,56.0,56.0,31.0,0.6564993262290955,0.6531153321266174,0.5998107194900513,1057.0,1057.0,38.0,0.6532710790634155,0.6535079479217529,0.62419193983078,205461.28125,10.273064062500001
