epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
0,49,0.0,0.0,0.0,0.0,0.0,0.0,2.1797049045562744,1.1088571548461914,0.5016934871673584,2362.0,2362.0,50.0,1.5791656970977783,0.9502403140068054,0.5326976180076599,2202.0,2202.0,50.0,1.5751217603683472,0.9972214698791504,0.5032678842544556,1836.0,1836.0,50.0,1.7996426820755005,1.7996420860290527,0.5128124952316284,13199.5859375,0.659979296875
0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.802483856678009,0.7217242121696472,0.5289944410324097,2397.0,2397.0,50.0,0.7246137261390686,0.6893319487571716,0.553433358669281,2199.0,2199.0,50.0,0.7123508453369141,0.6865723133087158,0.5676276087760925,1804.0,1804.0,50.0,0.7503216862678528,0.7503218650817871,0.548281192779541,13097.6669921875,0.654883349609375
0,149,0.0,0.0,0.0,0.0,0.0,0.0,0.706868052482605,0.6894432306289673,0.5868626236915588,2314.0,2314.0,50.0,0.6424985527992249,0.6592296361923218,0.642037570476532,2179.0,2179.0,50.0,0.6771061420440674,0.6777573227882385,0.60409015417099,1907.0,1907.0,50.0,0.6760843992233276,0.6760841608047485,0.6107812523841858,12969.685546875,0.64848427734375
0,199,0.0,0.0,0.0,0.0,0.0,0.0,0.7134910225868225,0.677286684513092,0.5939880609512329,2362.0,2362.0,50.0,0.6330032348632812,0.6265462040901184,0.6518847942352295,2255.0,2255.0,50.0,0.6761278510093689,0.661262571811676,0.6141334176063538,1783.0,1783.0,50.0,0.67472243309021,0.6747225522994995,0.6200000047683716,12841.9716796875,0.642098583984375
0,225,0.0,0.0,0.0,0.0,0.0,0.0,0.6499767899513245,0.647220253944397,0.6236907243728638,1241.0,1241.0,26.0,0.6192780137062073,0.6087183952331543,0.6694366931915283,1083.0,1083.0,26.0,0.6068626642227173,0.5894740223884583,0.6821119785308838,928.0,928.0,26.0,0.6280535459518433,0.6274501085281372,0.6555965542793274,12777.560546875,0.63887802734375
1,49,0.0,0.0,0.0,0.0,0.0,0.0,0.655947208404541,0.6418240070343018,0.6150573492050171,2351.0,2351.0,50.0,0.6191572546958923,0.6083059906959534,0.6608028411865234,2217.0,2217.0,50.0,0.6161856651306152,0.5797675848007202,0.6626638174057007,1832.0,1832.0,50.0,0.6318211555480957,0.6318211555480957,0.6445311903953552,12654.1630859375,0.632708154296875
1,99,0.0,0.0,0.0,0.0,0.0,0.0,0.6562137007713318,0.649470329284668,0.6290923357009888,2413.0,2413.0,50.0,0.5908268690109253,0.5986524224281311,0.6875291466712952,2141.0,2141.0,50.0,0.6120023131370544,0.612637996673584,0.6679307818412781,1846.0,1846.0,50.0,0.6215875744819641,0.6215875148773193,0.6598436832427979,12531.099609375,0.62655498046875
1,149,0.0,0.0,0.0,0.0,0.0,0.0,0.6443092226982117,0.6575745344161987,0.637040376663208,2284.0,2284.0,50.0,0.6036516427993774,0.6081534624099731,0.6795381307601929,2253.0,2253.0,50.0,0.6014537215232849,0.6138788461685181,0.6854535341262817,1863.0,1863.0,50.0,0.6175217628479004,0.6175215244293213,0.666093647480011,12409.72265625,0.6204861328125
1,199,0.0,0.0,0.0,0.0,0.0,0.0,0.6439493298530579,0.6367554664611816,0.6244267225265503,2399.0,2399.0,50.0,0.586707353591919,0.5676319003105164,0.6925538778305054,2189.0,2189.0,50.0,0.5716696381568909,0.5593180656433105,0.7213023900985718,1812.0,1812.0,50.0,0.6039064526557922,0.6039066314697266,0.6751562356948853,12290.791015625,0.61453955078125
1,225,0.0,0.0,0.0,0.0,0.0,0.0,0.6247923970222473,0.6279356479644775,0.6639543771743774,1229.0,1229.0,26.0,0.5734925270080566,0.5859770178794861,0.7084078192710876,1118.0,1118.0,26.0,0.5567977428436279,0.5424551963806152,0.7160221338272095,905.0,905.0,26.0,0.5878672003746033,0.5882338285446167,0.6937268972396851,12229.4619140625,0.611473095703125
