epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
0,49,1.362794280052185,1.027321219444275,0.46666666865348816,90.0,90.0,43.0,1.4784549474716187,0.9206093549728394,0.5167029500007629,2305.0,2305.0,50.0,1.527979850769043,0.9380108714103699,0.51092529296875,2151.0,2151.0,50.0,1.5171968936920166,0.865374743938446,0.5016181468963623,1854.0,1854.0,50.0,1.5046963691711426,1.5046964883804321,0.509687602519989,24946.6171875,1.247330859375
0,99,0.7139064073562622,0.6694691777229309,0.5686274170875549,102.0,102.0,43.0,0.7907102704048157,0.7761749029159546,0.5124462842941284,2330.0,2330.0,50.0,0.7604638934135437,0.7285560369491577,0.49815502762794495,2168.0,2168.0,50.0,0.7438760995864868,0.763943076133728,0.5111111998558044,1800.0,1800.0,50.0,0.766068160533905,0.7660681009292603,0.5081250071525574,24778.74609375,1.2389373046875
0,149,0.7059570550918579,0.7012790441513062,0.556603729724884,106.0,106.0,43.0,0.7035909295082092,0.6992342472076416,0.5433674454689026,2352.0,2352.0,50.0,0.6810765266418457,0.6676943898200989,0.5965962409973145,2174.0,2174.0,50.0,0.6906720995903015,0.6785196661949158,0.5707011818885803,1768.0,1768.0,50.0,0.692413330078125,0.6924134492874146,0.5692187547683716,24534.474609375,1.2267237304687502
0,199,0.6992889046669006,0.7308928966522217,0.588888943195343,90.0,90.0,37.0,0.7012115120887756,0.717530369758606,0.552855908870697,2346.0,2346.0,50.0,0.6762924790382385,0.6792852878570557,0.6085753440856934,2169.0,2169.0,50.0,0.6773531436920166,0.6839112043380737,0.6038996577262878,1795.0,1795.0,50.0,0.6860479712486267,0.6860477328300476,0.58656245470047,24290.212890625,1.2145106445312501
0,228,0.7334758639335632,0.7637969255447388,0.5094339847564697,53.0,53.0,22.0,0.7086318731307983,0.6952934861183167,0.5413253903388977,1343.0,1343.0,29.0,0.6627257466316223,0.65712970495224,0.6242039203643799,1256.0,1256.0,29.0,0.6504177451133728,0.6566757559776306,0.6388089060783386,1041.0,1041.0,29.0,0.6769128441810608,0.6769659519195557,0.596534013748169,24149.892578125,1.20749462890625
1,49,0.7590793371200562,0.706592321395874,0.478723406791687,94.0,94.0,44.0,0.6976197957992554,0.6994661092758179,0.5547138452529907,2376.0,2376.0,50.0,0.659447193145752,0.663101315498352,0.6198968887329102,2131.0,2131.0,50.0,0.6546969413757324,0.6672957539558411,0.6092274188995361,1799.0,1799.0,50.0,0.6737468242645264,0.6737468242645264,0.5906250476837158,23911.384765625,1.19556923828125
1,99,0.6570903658866882,0.6862114071846008,0.5930232405662537,86.0,86.0,36.0,0.6714079976081848,0.6615554094314575,0.602040708065033,2254.0,2254.0,50.0,0.6194578409194946,0.602382481098175,0.6654611229896545,2212.0,2212.0,50.0,0.6347289681434631,0.6060675978660583,0.663419783115387,1848.0,1848.0,50.0,0.6426693797111511,0.6426692605018616,0.6415624022483826,23677.857421875,1.18389287109375
1,149,0.6898519992828369,0.7284269332885742,0.533333420753479,90.0,90.0,42.0,0.6708732843399048,0.6582750082015991,0.6007588505744934,2372.0,2372.0,50.0,0.617429256439209,0.6018069386482239,0.6705120801925659,2167.0,2167.0,50.0,0.6164734363555908,0.626285195350647,0.6821005940437317,1771.0,1771.0,50.0,0.6379910707473755,0.6379908323287964,0.645937442779541,23446.916015625,1.17234580078125
1,199,0.734425961971283,0.733760416507721,0.5794392824172974,107.0,107.0,45.0,0.6637347936630249,0.6552625894546509,0.6186550855636597,2305.0,2305.0,50.0,0.6042591333389282,0.5958018898963928,0.6842105388641357,2242.0,2242.0,50.0,0.5911896228790283,0.597844123840332,0.7033221125602722,1746.0,1746.0,50.0,0.6242904663085938,0.6242903470993042,0.6640625596046448,23219.7265625,1.1609863281250001
1,228,0.6762963533401489,0.722832202911377,0.59375,64.0,64.0,24.0,0.6810238361358643,0.67789226770401,0.5953249931335449,1369.0,1369.0,29.0,0.5801154971122742,0.57719886302948,0.7084050178527832,1166.0,1166.0,29.0,0.5862676501274109,0.5910792350769043,0.702010989189148,1094.0,1094.0,29.0,0.6209208965301514,0.6210116744041443,0.6626049876213074,23088.267578125,1.15441337890625
