epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
0,49,1.3447215557098389,0.7945147156715393,0.5145694613456726,1510.0,1510.0,50.0,1.3547694683074951,0.8387832045555115,0.4924622178077698,1791.0,1791.0,50.0,1.449201226234436,0.871039867401123,0.5073140859603882,1709.0,1709.0,50.0,1.533886194229126,0.8292511701583862,0.5302157998085022,1390.0,1390.0,50.0,1.4165170192718506,1.416516900062561,0.509843647480011,12644.9296875,0.6322464843750001
0,99,0.7160761952400208,0.6997393369674683,0.5131666660308838,1481.0,1481.0,50.0,0.7668483853340149,0.6936391592025757,0.5161649584770203,1794.0,1794.0,50.0,0.6941968202590942,0.6818857789039612,0.5135774612426758,1694.0,1694.0,50.0,0.6935076117515564,0.676754355430603,0.5276032090187073,1431.0,1431.0,50.0,0.7194708585739136,0.7194709181785583,0.5173437595367432,12524.416015625,0.62622080078125
0,149,0.6987771391868591,0.6909288167953491,0.5625,1472.0,1472.0,50.0,0.7034099698066711,0.7178546786308289,0.5529603958129883,1841.0,1841.0,50.0,0.7046714425086975,0.7202824950218201,0.5620131492614746,1669.0,1669.0,50.0,0.7001824378967285,0.6927400231361389,0.5627641081809998,1418.0,1418.0,50.0,0.7019582986831665,0.7019582986831665,0.5596874356269836,12399.05859375,0.6199529296875
0,199,0.6716547012329102,0.6732372641563416,0.5738675594329834,1523.0,1523.0,50.0,0.6749592423439026,0.6745699048042297,0.5696967840194702,1815.0,1815.0,50.0,0.671752393245697,0.6636233329772949,0.580952525138855,1680.0,1680.0,50.0,0.6901687979698181,0.6913473606109619,0.5622285008430481,1382.0,1382.0,50.0,0.6766153573989868,0.6766153573989868,0.5720311999320984,12276.7548828125,0.613837744140625
0,249,0.6716480851173401,0.6672109365463257,0.595588207244873,1496.0,1496.0,50.0,0.6712396144866943,0.6835971474647522,0.6183921098709106,1816.0,1816.0,50.0,0.6749100089073181,0.695760190486908,0.589923620223999,1707.0,1707.0,50.0,0.6720532178878784,0.6706728935241699,0.5843591690063477,1381.0,1381.0,50.0,0.672489583492279,0.6724896430969238,0.5981249809265137,12156.41015625,0.6078205078125001
0,294,0.6482222080230713,0.6556451916694641,0.6250922679901123,1355.0,1355.0,45.0,0.6599365472793579,0.6702426075935364,0.6028411984443665,1619.0,1619.0,45.0,0.6521647572517395,0.6380979418754578,0.619602382183075,1459.0,1459.0,45.0,0.661492645740509,0.6337284445762634,0.6321655511856079,1256.0,1256.0,45.0,0.6553542613983154,0.6554968357086182,0.6189136505126953,12049.3798828125,0.602468994140625
1,49,0.6466897130012512,0.6407051682472229,0.6376516819000244,1482.0,1482.0,50.0,0.652494490146637,0.6611664295196533,0.6241723299026489,1812.0,1812.0,50.0,0.650681734085083,0.6422862410545349,0.6299450993537903,1643.0,1643.0,50.0,0.646119236946106,0.6265160441398621,0.6165415048599243,1463.0,1463.0,50.0,0.6492274403572083,0.6492276191711426,0.6270312666893005,11932.6513671875,0.5966325683593751
1,99,0.647819459438324,0.6593321561813354,0.6319627165794373,1508.0,1508.0,50.0,0.636626124382019,0.6305013298988342,0.6337308883666992,1761.0,1761.0,50.0,0.6454101800918579,0.6590418219566345,0.6459190249443054,1703.0,1703.0,50.0,0.6539656519889832,0.6535942554473877,0.6281512975692749,1428.0,1428.0,50.0,0.6454699039459229,0.6454697847366333,0.6353124976158142,11816.6796875,0.590833984375
1,149,0.6241256594657898,0.6253992915153503,0.6585695743560791,1482.0,1482.0,50.0,0.6349507570266724,0.6232561469078064,0.6538254618644714,1869.0,1869.0,50.0,0.6152779459953308,0.6262400150299072,0.6696588397026062,1671.0,1671.0,50.0,0.6334304213523865,0.617760181427002,0.6516692042350769,1378.0,1378.0,50.0,0.6269803047180176,0.6269803047180176,0.6585937738418579,11702.9765625,0.585148828125
1,199,0.6283486485481262,0.647209644317627,0.660737931728363,1518.0,1518.0,50.0,0.6189171075820923,0.6167269945144653,0.6670379042625427,1796.0,1796.0,50.0,0.6304965019226074,0.6518018841743469,0.6560096144676208,1689.0,1689.0,50.0,0.6495237350463867,0.6415950655937195,0.6428061127662659,1397.0,1397.0,50.0,0.6308907866477966,0.6308909058570862,0.657343864440918,11590.5234375,0.579526171875
