epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
0,37,2.3494603633880615,1.7658467292785645,0.5054316520690918,3498.0,3498.0,38.0,1.122307538986206,0.8535691499710083,0.5543477535247803,184.0,184.0,38.0,1.2887498140335083,1.048805832862854,0.625,56.0,56.0,29.0,2.299893856048584,1.5635654926300049,0.5307472348213196,1057.0,1057.0,38.0,2.2631092071533203,2.2790563106536865,0.514285683631897,24615.3515625,1.230767578125
1,37,0.8006072044372559,0.7547000646591187,0.5088621973991394,3498.0,3498.0,38.0,0.8816395998001099,0.7863579988479614,0.47826090455055237,184.0,184.0,38.0,0.9924494028091431,0.9144794940948486,0.5714285373687744,56.0,56.0,28.0,0.8285088539123535,0.7447118163108826,0.507095456123352,1057.0,1057.0,38.0,0.8104548454284668,0.8121078014373779,0.5080291032791138,24628.09375,1.2314046875
2,37,0.7277489304542542,0.7261351943016052,0.568610429763794,3498.0,3498.0,38.0,0.7175021171569824,0.698208749294281,0.5869564414024353,184.0,184.0,37.0,0.6475164294242859,0.574701189994812,0.553571343421936,56.0,56.0,29.0,0.6969605088233948,0.7076525092124939,0.5695365071296692,1057.0,1057.0,38.0,0.7197006344795227,0.7196317911148071,0.5693429708480835,24446.431640625,1.22232158203125
3,37,0.6961146593093872,0.6827912330627441,0.5820468664169312,3498.0,3498.0,38.0,0.7306215167045593,0.6770249605178833,0.5380435585975647,184.0,184.0,38.0,0.6505689024925232,0.6006007194519043,0.6071429252624512,56.0,56.0,30.0,0.7007400393486023,0.7047503590583801,0.5591294169425964,1057.0,1057.0,38.0,0.698727011680603,0.69792640209198,0.5755995512008667,24263.080078125,1.21315400390625
4,37,0.6943511962890625,0.6799486875534058,0.5960549712181091,3498.0,3498.0,38.0,0.7620151042938232,0.7395967245101929,0.625,184.0,184.0,38.0,0.5810478329658508,0.5323166847229004,0.7142855525016785,56.0,56.0,29.0,0.6866225004196167,0.6578627228736877,0.599810779094696,1057.0,1057.0,38.0,0.6939746141433716,0.6939207315444946,0.5993744134902954,24079.26171875,1.2039630859375001
5,37,0.6684960126876831,0.6742346286773682,0.5909090638160706,3498.0,3498.0,38.0,0.6682245135307312,0.6619529128074646,0.6086956262588501,184.0,184.0,37.0,0.6990595459938049,0.6877763271331787,0.5,56.0,56.0,31.0,0.6880662441253662,0.6683504581451416,0.5666982531547546,1057.0,1057.0,38.0,0.6734755635261536,0.6731565594673157,0.585192859172821,23897.779296875,1.19488896484375
6,37,0.6556558609008789,0.6665838956832886,0.624070942401886,3498.0,3498.0,38.0,0.649018406867981,0.6685061454772949,0.6413041353225708,184.0,184.0,38.0,0.6206653714179993,0.5931044816970825,0.6785715222358704,56.0,56.0,29.0,0.6766238808631897,0.6661010980606079,0.5950804352760315,1057.0,1057.0,38.0,0.6607330441474915,0.659614622592926,0.6189781427383423,23717.5546875,1.185877734375
7,37,0.6634065508842468,0.6483488082885742,0.6143510937690735,3498.0,3498.0,38.0,0.6425836086273193,0.6749892830848694,0.6358697414398193,184.0,184.0,38.0,0.6291022896766663,0.660709023475647,0.6250002384185791,56.0,56.0,30.0,0.678459882736206,0.673191249370575,0.5827814340591431,1057.0,1057.0,38.0,0.6646550893783569,0.6655251979827881,0.6083420515060425,23538.8984375,1.176944921875
8,37,0.655988872051239,0.6617419123649597,0.6197826862335205,3498.0,3498.0,38.0,0.6603312492370605,0.6989806294441223,0.5815216302871704,184.0,184.0,38.0,0.5953658223152161,0.5954023003578186,0.6607143878936768,56.0,56.0,29.0,0.6638255715370178,0.6567457318305969,0.6102174520492554,1057.0,1057.0,38.0,0.657866358757019,0.6571750044822693,0.6166839599609375,23362.1484375,1.168107421875
9,37,0.6570743322372437,0.6562978625297546,0.6286448836326599,3498.0,3498.0,38.0,0.6532055139541626,0.6447592973709106,0.6521739363670349,184.0,184.0,37.0,0.6168661117553711,0.5622760653495789,0.6071427464485168,56.0,56.0,28.0,0.6779183745384216,0.6746147274971008,0.6054872274398804,1057.0,1057.0,38.0,0.6613013744354248,0.6610510945320129,0.6241918206214905,23185.736328125,1.15928681640625
10,37,0.6491680145263672,0.654436469078064,0.6306461095809937,3498.0,3498.0,38.0,0.6720800399780273,0.7368866205215454,0.5978261232376099,184.0,184.0,38.0,0.5742616057395935,0.5882042646408081,0.75,56.0,56.0,31.0,0.6554661989212036,0.6347044706344604,0.6234626770019531,1057.0,1057.0,38.0,0.6502646207809448,0.650560736656189,0.6291970610618591,23012.0,1.1506
11,37,0.6404258608818054,0.6505298614501953,0.642366886138916,3498.0,3498.0,38.0,0.6509271264076233,0.6626968383789062,0.6141305565834045,184.0,184.0,38.0,0.5963289737701416,0.5580867528915405,0.7142857313156128,56.0,56.0,32.0,0.6656511425971985,0.6740771532058716,0.6158939003944397,1057.0,1057.0,38.0,0.6462502479553223,0.6458743810653687,0.6362876296043396,22839.27734375,1.1419638671875
12,37,0.633838951587677,0.6197112798690796,0.643510639667511,3498.0,3498.0,38.0,0.642754316329956,0.6415085792541504,0.614130437374115,184.0,184.0,37.0,0.5856103301048279,0.567007303237915,0.7142857313156128,56.0,56.0,28.0,0.656329870223999,0.6721146702766418,0.6244086623191833,1057.0,1057.0,38.0,0.638580322265625,0.6385756731033325,0.6389989852905273,22667.328125,1.13336640625
13,37,0.6268892288208008,0.629503071308136,0.6495140194892883,3498.0,3498.0,38.0,0.6430308818817139,0.6323325037956238,0.6413044333457947,184.0,184.0,38.0,0.5502030849456787,0.6179279088973999,0.6785714030265808,56.0,56.0,31.0,0.6572310924530029,0.6454517245292664,0.6168400645256042,1057.0,1057.0,38.0,0.6333596706390381,0.6333014965057373,0.6423357725143433,22497.091796875,1.12485458984375
14,37,0.6264763474464417,0.6406062841415405,0.6523728370666504,3498.0,3498.0,38.0,0.6410127878189087,0.6364467740058899,0.6249998211860657,184.0,184.0,38.0,0.5135967135429382,0.5123400688171387,0.7857143878936768,56.0,56.0,32.0,0.633952796459198,0.6257724165916443,0.6594133973121643,1057.0,1057.0,38.0,0.6290469765663147,0.6273639798164368,0.6544317007064819,22328.494140625,1.11642470703125
