epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
0,49,3.3170320987701416,1.1924009323120117,0.5013037919998169,1534.0,1534.0,50.0,3.1292970180511475,1.6360282897949219,0.4878462255001068,1769.0,1769.0,50.0,2.8121285438537598,1.616564393043518,0.49295783042907715,1704.0,1704.0,50.0,2.2634854316711426,1.2181063890457153,0.5168700218200684,1393.0,1393.0,50.0,2.9013988971710205,2.901399612426758,0.4987500309944153,497167.75,24.858387500000003
0,99,0.7819223403930664,0.7416173219680786,0.5113031268119812,1504.0,1504.0,50.0,0.9149595499038696,0.7889155745506287,0.5183965563774109,1821.0,1821.0,50.0,0.8610528111457825,0.8141154646873474,0.5011948347091675,1674.0,1674.0,50.0,0.8966553211212158,0.753063440322876,0.5024981498718262,1401.0,1401.0,50.0,0.8655889630317688,0.865588903427124,0.5087499618530273,495404.34375,24.770217187500002
0,149,0.7275718450546265,0.697887122631073,0.48577243089675903,1476.0,1476.0,50.0,0.7069549560546875,0.6937756538391113,0.517788827419281,1827.0,1827.0,50.0,0.7257336974143982,0.7091414928436279,0.5020673274993896,1693.0,1693.0,50.0,0.7039218544960022,0.7057238221168518,0.5185185670852661,1404.0,1404.0,50.0,0.7160117030143738,0.7160118818283081,0.506406307220459,490507.6875,24.525384375
0,199,0.7057227492332458,0.7101485729217529,0.5518394708633423,1495.0,1495.0,50.0,0.7386491298675537,0.7235743403434753,0.5155579447746277,1864.0,1864.0,50.0,0.7433081269264221,0.8149038553237915,0.5472636222839355,1608.0,1608.0,50.0,0.729669451713562,0.7134318947792053,0.5031402707099915,1433.0,1433.0,50.0,0.7301178574562073,0.730117678642273,0.5292187333106995,485620.53125,24.281026562500003
0,249,0.7181386351585388,0.7317330241203308,0.5218563079833984,1487.0,1487.0,50.0,0.7058518528938293,0.7169986963272095,0.5305448770523071,1817.0,1817.0,50.0,0.7235203981399536,0.7222170233726501,0.5330968499183655,1692.0,1692.0,50.0,0.7212841510772705,0.7467054128646851,0.5363249182701111,1404.0,1404.0,50.0,0.7167631387710571,0.7167631387710571,0.5304688215255737,480781.4375,24.039071875
0,294,0.7036294937133789,0.7007458209991455,0.5100671052932739,1341.0,1341.0,45.0,0.7104784250259399,0.7320805191993713,0.5424591302871704,1578.0,1578.0,45.0,0.7045699954032898,0.718156099319458,0.5319975018501282,1547.0,1547.0,45.0,0.719521164894104,0.7217088937759399,0.5494686365127563,1223.0,1223.0,45.0,0.7091650366783142,0.7092013359069824,0.5334858298301697,476468.46875,23.8234234375
1,49,0.6947541236877441,0.6907618641853333,0.5376268625259399,1475.0,1475.0,50.0,0.7137090563774109,0.7049791216850281,0.524479329586029,1777.0,1777.0,50.0,0.706890344619751,0.6998847126960754,0.5322111248970032,1723.0,1723.0,50.0,0.7187730073928833,0.7018149495124817,0.5424562096595764,1425.0,1425.0,50.0,0.7086321711540222,0.7086323499679565,0.5335936546325684,471722.0,23.586100000000002
1,99,0.7122851014137268,0.6941023468971252,0.5374422073364258,1509.0,1509.0,50.0,0.6995916962623596,0.6905024647712708,0.5373782515525818,1846.0,1846.0,50.0,0.6900015473365784,0.6865907907485962,0.543817400932312,1666.0,1666.0,50.0,0.6937932968139648,0.685920238494873,0.5540248155593872,1379.0,1379.0,50.0,0.6988387703895569,0.6988387703895569,0.5426563024520874,467023.28125,23.3511640625
1,149,0.6869902014732361,0.6788836717605591,0.5760274529457092,1460.0,1460.0,50.0,0.6807332038879395,0.677299439907074,0.5710469484329224,1872.0,1872.0,50.0,0.6779624223709106,0.67277991771698,0.5840705633163452,1695.0,1695.0,50.0,0.6859630346298218,0.6756061911582947,0.5884922742843628,1373.0,1373.0,50.0,0.6825489401817322,0.6825487613677979,0.5793749094009399,462371.6875,23.118584375
1,199,0.68047696352005,0.6753346920013428,0.561935544013977,1550.0,1550.0,50.0,0.6925755143165588,0.6980685591697693,0.5697543025016785,1792.0,1792.0,50.0,0.6911404728889465,0.6920747756958008,0.5697675943374634,1634.0,1634.0,50.0,0.6817924976348877,0.6859841346740723,0.5849720239639282,1424.0,1424.0,50.0,0.6868798732757568,0.6868798136711121,0.5712500810623169,457766.84375,22.8883421875
