epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
0,49,1.304811954498291,0.8872594237327576,0.5333333015441895,75.0,75.0,42.0,4.1294684410095215,3.0947952270507812,0.4974684417247772,2370.0,2370.0,50.0,3.158323049545288,1.765388011932373,0.5052824020385742,2177.0,2177.0,50.0,5.231031894683838,1.6358215808868408,0.501124918460846,1778.0,1778.0,50.0,4.072055339813232,4.072053909301758,0.5015625357627869,678559.4375,33.927971875000004
0,99,1.2830158472061157,1.1073460578918457,0.5277777910232544,108.0,108.0,45.0,0.9957038164138794,0.8846055865287781,0.4938811659812927,2288.0,2288.0,50.0,0.8568511009216309,0.8377364873886108,0.5174337029457092,2151.0,2151.0,50.0,1.1752501726150513,0.8205514550209045,0.49433350563049316,1853.0,1853.0,50.0,1.0058687925338745,1.005868911743164,0.5024999380111694,676988.6875,33.849434375
0,149,0.7111230492591858,0.693455696105957,0.41666659712791443,108.0,108.0,44.0,0.9856430292129517,0.7507871985435486,0.4972091615200043,2329.0,2329.0,50.0,1.146146297454834,0.7934147715568542,0.48470816016197205,2158.0,2158.0,50.0,1.0988324880599976,0.820753276348114,0.49806100130081177,1805.0,1805.0,50.0,1.0670533180236816,1.0670530796051025,0.4918750822544098,670353.25,33.5176625
0,199,0.6929568648338318,0.7009762525558472,0.5113638639450073,88.0,88.0,40.0,0.789355993270874,0.7671518921852112,0.5170009136199951,2294.0,2294.0,50.0,0.8122442960739136,0.800290048122406,0.48597291111946106,2210.0,2210.0,50.0,0.781973659992218,0.7763203978538513,0.5005531311035156,1808.0,1808.0,50.0,0.7938488721847534,0.7938486337661743,0.5015625357627869,663682.25,33.184112500000005
0,228,0.9133641123771667,0.8626540303230286,0.4677419662475586,62.0,62.0,26.0,0.722737193107605,0.7493793368339539,0.5204300880432129,1395.0,1395.0,29.0,0.7105714082717896,0.7194220423698425,0.540098249912262,1222.0,1222.0,29.0,0.8072865605354309,0.8379210233688354,0.509861946105957,1014.0,1014.0,29.0,0.7449030876159668,0.7451269626617432,0.5231519341468811,659840.4375,32.992021875
1,49,0.9174889922142029,0.8777449131011963,0.5287355780601501,87.0,87.0,39.0,0.7908161878585815,0.8096393942832947,0.509037435054779,2379.0,2379.0,50.0,0.7772606015205383,0.7419393062591553,0.5255370736122131,2095.0,2095.0,50.0,0.7736002206802368,0.7550165057182312,0.5252853631973267,1839.0,1839.0,50.0,0.7831540703773499,0.7831538915634155,0.5193750262260437,653271.5625,32.663578125
1,99,0.8357517123222351,0.7915791869163513,0.4673912823200226,92.0,92.0,39.0,0.7247698903083801,0.7159612774848938,0.5105015635490417,2333.0,2333.0,50.0,0.7209489941596985,0.7183120250701904,0.5114753842353821,2135.0,2135.0,50.0,0.7533579468727112,0.7270411849021912,0.5092390179634094,1840.0,1840.0,50.0,0.733309805393219,0.7333097457885742,0.5098437070846558,646762.375,32.33811875
1,149,0.7806344032287598,0.7120372653007507,0.5714285969734192,112.0,112.0,46.0,0.7158616185188293,0.7003025412559509,0.5091063976287842,2361.0,2361.0,50.0,0.7349662184715271,0.7148265242576599,0.5081509947776794,2147.0,2147.0,50.0,0.7122302055358887,0.7268893718719482,0.5134831070899963,1780.0,1780.0,50.0,0.7223941683769226,0.7223941087722778,0.51109379529953,640321.25,32.016062500000004
1,199,0.6864610910415649,0.6950242519378662,0.5937499403953552,96.0,96.0,45.0,0.7315220832824707,0.7137576341629028,0.5113438367843628,2292.0,2292.0,50.0,0.7099304795265198,0.719852864742279,0.5153152942657471,2220.0,2220.0,50.0,0.7013095617294312,0.6988229751586914,0.5011162161827087,1792.0,1792.0,50.0,0.714897096157074,0.714897096157074,0.51109379529953,633942.5,31.697125
1,228,0.7051687240600586,0.6972782015800476,0.4074074327945709,54.0,54.0,24.0,0.7291213274002075,0.7364013195037842,0.5324180126190186,1311.0,1311.0,29.0,0.7043865323066711,0.71717768907547,0.5102194547653198,1321.0,1321.0,29.0,0.7180118560791016,0.71531742811203,0.5163854360580444,1007.0,1007.0,29.0,0.7170106768608093,0.7168940305709839,0.5182778239250183,630271.625,31.51358125
