epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
0,37,1.5028902292251587,1.0192285776138306,0.5080045461654663,3498.0,3498.0,38.0,1.4564982652664185,0.9615986347198486,0.5326086282730103,184.0,184.0,38.0,1.0972956418991089,1.0201112031936646,0.5892856121063232,56.0,56.0,30.0,1.1574541330337524,0.787505030632019,0.5383159518241882,1057.0,1057.0,38.0,1.4096001386642456,1.4202258586883545,0.5165797472000122,12561.498046875,0.6280749023437501
1,37,0.8694005012512207,0.8407995104789734,0.5228703022003174,3498.0,3498.0,38.0,0.695095419883728,0.710762619972229,0.5054347515106201,184.0,184.0,38.0,0.7242163419723511,0.7740451097488403,0.482142835855484,56.0,56.0,28.0,0.7285624742507935,0.7242293357849121,0.5534532070159912,1057.0,1057.0,38.0,0.8280975222587585,0.8299702405929565,0.5284671783447266,12507.8125,0.625390625
2,37,0.7177178859710693,0.6872764825820923,0.6006289720535278,3498.0,3498.0,38.0,0.7449480891227722,0.6214175820350647,0.592391312122345,184.0,184.0,38.0,0.6246954798698425,0.5874165296554565,0.678571343421936,56.0,56.0,30.0,0.7167291045188904,0.6838245987892151,0.5846734642982483,1057.0,1057.0,38.0,0.7170045375823975,0.7174584269523621,0.5977059602737427,12421.255859375,0.62106279296875
3,37,0.6983105540275574,0.6756381392478943,0.6154946088790894,3498.0,3498.0,38.0,0.6947237849235535,0.6984785795211792,0.5326087474822998,184.0,184.0,38.0,0.6852171421051025,0.7101488709449768,0.5535714030265808,56.0,56.0,28.0,0.6401247382164001,0.6212626099586487,0.6272469162940979,1057.0,1057.0,38.0,0.6843670606613159,0.6851935982704163,0.6141815185546875,12330.50390625,0.6165251953125
4,37,0.6497213840484619,0.6566058993339539,0.6329331398010254,3498.0,3498.0,38.0,0.6811498403549194,0.7140970230102539,0.6086957454681396,184.0,184.0,38.0,0.6510097980499268,0.6592151522636414,0.5714285969734192,56.0,56.0,28.0,0.6468747854232788,0.6508893966674805,0.6452224254608154,1057.0,1057.0,38.0,0.6514202356338501,0.6503149271011353,0.6339937448501587,12239.5732421875,0.611978662109375
5,37,0.6428393125534058,0.6406576633453369,0.6463693976402283,3498.0,3498.0,38.0,0.6470460295677185,0.6133054494857788,0.6141303181648254,184.0,184.0,37.0,0.6401729583740234,0.5625551342964172,0.6428571939468384,56.0,56.0,28.0,0.6370020508766174,0.6469760537147522,0.6272469758987427,1057.0,1057.0,38.0,0.6419252753257751,0.6416828632354736,0.6408759355545044,12149.4287109375,0.607471435546875
6,37,0.6282651424407959,0.6353662014007568,0.6500856876373291,3498.0,3498.0,38.0,0.6152292490005493,0.6212961673736572,0.7228261232376099,184.0,184.0,37.0,0.5833194255828857,0.5886566638946533,0.7142857313156128,56.0,56.0,29.0,0.60182785987854,0.6162704825401306,0.6773890256881714,1057.0,1057.0,38.0,0.6224498152732849,0.6214122176170349,0.6596454381942749,12061.818359375,0.60309091796875
7,37,0.6071451306343079,0.619520366191864,0.6766723394393921,3498.0,3498.0,38.0,0.6244117021560669,0.5608704686164856,0.6684783101081848,184.0,184.0,37.0,0.5751330852508545,0.5479905605316162,0.7142857313156128,56.0,56.0,30.0,0.6246476173400879,0.6633957624435425,0.6631975173950195,1057.0,1057.0,38.0,0.6129258871078491,0.6112920641899109,0.6738268136978149,11973.5400390625,0.598677001953125
8,37,0.6332676410675049,0.630583643913269,0.6549456715583801,3498.0,3498.0,38.0,0.6384127140045166,0.6078749895095825,0.60326087474823,184.0,184.0,38.0,0.6749319434165955,0.6034577488899231,0.678571343421936,56.0,56.0,30.0,0.620733916759491,0.6100130081176758,0.6745505332946777,1057.0,1057.0,38.0,0.6317653059959412,0.6311887502670288,0.6575599312782288,11887.4833984375,0.594374169921875
9,37,0.6201668381690979,0.6268572807312012,0.663521945476532,3498.0,3498.0,38.0,0.6011798977851868,0.5924514532089233,0.6956522464752197,184.0,184.0,38.0,0.5566302537918091,0.6057553291320801,0.7142857313156128,56.0,56.0,30.0,0.6014409065246582,0.5966718792915344,0.6821191310882568,1057.0,1057.0,38.0,0.6141935586929321,0.614568293094635,0.6694473028182983,11800.9404296875,0.590047021484375
