epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
0,49,5.08858585357666,1.0897647142410278,0.5257730484008789,1649.0,1649.0,50.0,3.221635580062866,0.8881093263626099,0.5083548426628113,1556.0,1556.0,50.0,3.1290054321289062,0.9302064180374146,0.5021858811378479,1601.0,1601.0,50.0,3.390050172805786,0.9547339081764221,0.4999999701976776,1594.0,1594.0,50.0,3.721439838409424,3.7214407920837402,0.509218692779541,216984.21875,10.8492109375
0,99,0.6934057474136353,0.6978052258491516,0.5213301181793213,1594.0,1594.0,50.0,0.6995214223861694,0.7015742659568787,0.5074812769889832,1604.0,1604.0,50.0,0.7039061784744263,0.703330397605896,0.49530380964279175,1597.0,1597.0,50.0,0.6994749903678894,0.6997402310371399,0.4853583574295044,1605.0,1605.0,50.0,0.6990805268287659,0.6990807056427002,0.5023438930511475,209067.5,10.453375000000001
0,149,0.6952953338623047,0.6933966279029846,0.49029430747032166,1597.0,1597.0,50.0,0.6978614330291748,0.6990759372711182,0.47956737875938416,1664.0,1664.0,50.0,0.6896446943283081,0.6867839097976685,0.5119432806968689,1549.0,1549.0,50.0,0.6948055624961853,0.6939869523048401,0.49559739232063293,1590.0,1590.0,50.0,0.6944730877876282,0.694473147392273,0.49406251311302185,198837.78125,9.9418890625
0,199,0.6994965672492981,0.6957314014434814,0.5067318677902222,1634.0,1634.0,50.0,0.6944102048873901,0.6918198466300964,0.5228756666183472,1530.0,1530.0,50.0,0.6957096457481384,0.6981266736984253,0.5064936280250549,1617.0,1617.0,50.0,0.7021287083625793,0.6966551542282104,0.5040149092674255,1619.0,1619.0,50.0,0.6979895830154419,0.6979897022247314,0.5098437666893005,189094.671875,9.454733593750001
0,249,0.7047180533409119,0.7128547430038452,0.48726120591163635,1570.0,1570.0,50.0,0.7108566164970398,0.7210325002670288,0.46790120005607605,1620.0,1620.0,50.0,0.7034131288528442,0.7052152752876282,0.5066922903060913,1569.0,1569.0,50.0,0.7067056894302368,0.7056037187576294,0.4868982136249542,1641.0,1641.0,50.0,0.7064616084098816,0.7064616084098816,0.4870312809944153,179829.34375,8.9914671875
0,294,0.6962860822677612,0.6911753416061401,0.502196192741394,1366.0,1366.0,45.0,0.6978047490119934,0.69621741771698,0.5093814134597778,1439.0,1439.0,45.0,0.6971814036369324,0.7026466727256775,0.5106232762336731,1412.0,1412.0,45.0,0.6944383978843689,0.6970530152320862,0.5135870575904846,1472.0,1472.0,45.0,0.6964176893234253,0.6964143514633179,0.509052574634552,171879.296875,8.593964843750001
1,49,0.7012609243392944,0.7067681550979614,0.49584126472473145,1563.0,1563.0,50.0,0.6990270614624023,0.6954975128173828,0.5015460848808289,1617.0,1617.0,50.0,0.6992894411087036,0.6972482204437256,0.5071428418159485,1540.0,1540.0,50.0,0.6971554160118103,0.6880221366882324,0.5130952596664429,1680.0,1680.0,50.0,0.6991446018218994,0.6991444826126099,0.50453120470047,163457.9375,8.172896875000001
1,99,0.6984947919845581,0.694266140460968,0.5179487466812134,1560.0,1560.0,50.0,0.6953255534172058,0.6946700215339661,0.4987715482711792,1628.0,1628.0,50.0,0.6946728825569153,0.6887831687927246,0.5162277817726135,1633.0,1633.0,50.0,0.6969831585884094,0.69134122133255,0.5085496306419373,1579.0,1579.0,50.0,0.6963403820991516,0.6963405013084412,0.5103124976158142,155448.640625,7.77243203125
1,149,0.6979945302009583,0.6952896118164062,0.499692440032959,1625.0,1625.0,50.0,0.6928143501281738,0.6939090490341187,0.5184009671211243,1576.0,1576.0,50.0,0.6964666247367859,0.6927876472473145,0.4930291473865509,1578.0,1578.0,50.0,0.6958066821098328,0.693757951259613,0.49660712480545044,1621.0,1621.0,50.0,0.695787787437439,0.6957880258560181,0.5018750429153442,147831.484375,7.391574218750001
1,199,0.6985601782798767,0.7030313611030579,0.5021458864212036,1631.0,1631.0,50.0,0.6936736106872559,0.6955693364143372,0.5237795114517212,1577.0,1577.0,50.0,0.6991488933563232,0.7004583477973938,0.5060089826583862,1581.0,1581.0,50.0,0.6997078657150269,0.6980344653129578,0.4984481930732727,1611.0,1611.0,50.0,0.6977904438972473,0.6977903842926025,0.5075001120567322,140588.0,7.029400000000001
1,249,0.6971249580383301,0.6949189901351929,0.48526641726493835,1595.0,1595.0,50.0,0.7004310488700867,0.6984676718711853,0.4891582131385803,1568.0,1568.0,50.0,0.695084273815155,0.6966390013694763,0.5161290764808655,1581.0,1581.0,50.0,0.6929237842559814,0.6921321153640747,0.5036233067512512,1656.0,1656.0,50.0,0.6963438987731934,0.6963437795639038,0.4985937774181366,133699.125,6.68495625
