epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
0,37,2.1766927242279053,1.0608011484146118,0.5108633637428284,3498.0,3498.0,38.0,2.929011106491089,1.2501916885375977,0.4782608449459076,184.0,184.0,38.0,1.0605130195617676,0.8446885347366333,0.553571343421936,56.0,56.0,31.0,2.382824659347534,1.2744728326797485,0.5165562033653259,1057.0,1057.0,38.0,2.2156200408935547,2.2379653453826904,0.5113660097122192,12828.4990234375,0.641424951171875
1,37,0.7319678068161011,0.7287849187850952,0.561177670955658,3498.0,3498.0,38.0,0.853894829750061,0.786393404006958,0.4945652186870575,184.0,184.0,38.0,0.6479603052139282,0.6281305551528931,0.6428571939468384,56.0,56.0,31.0,0.7221394777297974,0.7006769776344299,0.5629139542579651,1057.0,1057.0,38.0,0.7319625020027161,0.7334988713264465,0.5599582195281982,12766.7421875,0.638337109375
2,37,0.7331109046936035,0.7056331634521484,0.549170970916748,3498.0,3498.0,38.0,1.0465829372406006,0.8139675259590149,0.5597826838493347,184.0,184.0,38.0,0.6955661773681641,0.6337958574295044,0.5178572535514832,56.0,56.0,31.0,0.698550820350647,0.6913207173347473,0.5534531474113464,1057.0,1057.0,38.0,0.7357414364814758,0.7370830178260803,0.5501564145088196,12668.1494140625,0.633407470703125
3,37,0.7011777758598328,0.6828415989875793,0.5580331087112427,3498.0,3498.0,38.0,0.7431832551956177,0.7610506415367126,0.5271739363670349,184.0,184.0,38.0,0.6985847353935242,0.7550366520881653,0.5714287161827087,56.0,56.0,28.0,0.7377556562423706,0.7036200165748596,0.5421001315116882,1057.0,1057.0,38.0,0.7104509472846985,0.7108225226402283,0.5534931421279907,12570.9697265625,0.628548486328125
4,37,0.7571385502815247,0.7503892779350281,0.5566037893295288,3498.0,3498.0,38.0,0.6824790239334106,0.6618824005126953,0.5380434989929199,184.0,184.0,37.0,0.664211094379425,0.6333099007606506,0.5892857313156128,56.0,56.0,32.0,0.7427314519882202,0.731834888458252,0.5487227439880371,1057.0,1057.0,38.0,0.7509723901748657,0.7500124573707581,0.554535984992981,12473.0263671875,0.623651318359375
5,37,0.7209246158599854,0.7320979833602905,0.5688965320587158,3498.0,3498.0,38.0,0.9096289277076721,0.7326316237449646,0.5597826242446899,184.0,184.0,37.0,0.6903749704360962,0.7053481936454773,0.5714285373687744,56.0,56.0,32.0,0.7203783392906189,0.7182998657226562,0.5856195688247681,1057.0,1057.0,38.0,0.7272335290908813,0.7276886105537415,0.5722627639770508,12375.9921875,0.618799609375
6,37,0.700059711933136,0.7019889950752258,0.5760434865951538,3498.0,3498.0,38.0,0.6662299036979675,0.6274147033691406,0.5978261828422546,184.0,184.0,37.0,0.7456527948379517,0.6387519836425781,0.5535714626312256,56.0,56.0,29.0,0.6798417568206787,0.6704047918319702,0.6007568836212158,1057.0,1057.0,38.0,0.6940430998802185,0.694837212562561,0.582064688205719,12281.142578125,0.6140571289062501
7,37,0.6886623501777649,0.6764370799064636,0.5903372168540955,3498.0,3498.0,38.0,0.6594671010971069,0.6319763660430908,0.592391312122345,184.0,184.0,38.0,0.6017862558364868,0.6503056287765503,0.6785714626312256,56.0,56.0,31.0,0.6803539395332336,0.6778987646102905,0.5912961363792419,1057.0,1057.0,38.0,0.6844906806945801,0.6846958994865417,0.5916578769683838,12188.1513671875,0.609407568359375
8,37,0.6666387319564819,0.6727738380432129,0.606346607208252,3498.0,3498.0,38.0,0.676947832107544,0.6798679828643799,0.614130437374115,184.0,184.0,38.0,0.6048645377159119,0.5927025675773621,0.7321427464485168,56.0,56.0,28.0,0.669812023639679,0.662998616695404,0.5988646745681763,1057.0,1057.0,38.0,0.668051540851593,0.6670123934745789,0.6064651608467102,12096.5185546875,0.604825927734375
9,37,0.65900719165802,0.6471479535102844,0.615494430065155,3498.0,3498.0,38.0,0.6351353526115417,0.6080310940742493,0.6956520676612854,184.0,184.0,37.0,0.6016878485679626,0.6755927205085754,0.6964285969734192,56.0,56.0,30.0,0.6591394543647766,0.6527996063232422,0.6234626173973083,1057.0,1057.0,38.0,0.6559398770332336,0.6574508547782898,0.6212720274925232,12006.474609375,0.60032373046875
