epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
0,49,2.9988884925842285,1.9656728506088257,0.4545454680919647,11.0,11.0,9.0,1.5898232460021973,0.9064943790435791,0.49667760729789734,2408.0,2408.0,50.0,1.3604985475540161,0.8318009972572327,0.5066476464271545,2106.0,2106.0,50.0,1.2526538372039795,0.7866321802139282,0.4997333884239197,1875.0,1875.0,50.0,1.418002724647522,1.4180028438568115,0.5007811784744263,24602.484375,1.23012421875
0,99,0.7002633810043335,1.1309475898742676,0.5454545617103577,11.0,11.0,10.0,0.7410719990730286,0.8063851594924927,0.49326589703559875,2376.0,2376.0,50.0,0.7276531457901001,0.7270561456680298,0.5006698369979858,2239.0,2239.0,50.0,0.7185888290405273,0.6990554332733154,0.518038272857666,1774.0,1774.0,50.0,0.7300753593444824,0.7300752997398376,0.502812385559082,24391.443359375,1.2195721679687501
0,149,0.6363092660903931,0.925837516784668,0.800000011920929,5.0,5.0,5.0,0.7554522156715393,0.7013350129127502,0.5134432315826416,2306.0,2306.0,50.0,0.7022560238838196,0.6584299802780151,0.5550580024719238,2234.0,2234.0,50.0,0.6973972320556641,0.6556096076965332,0.5633424520492554,1855.0,1855.0,50.0,0.7199636101722717,0.7199634313583374,0.5426562428474426,24147.935546875,1.20739677734375
0,199,0.8232459425926208,0.8607234954833984,0.30000001192092896,10.0,10.0,10.0,0.6929970979690552,0.67546546459198,0.5740043520927429,2385.0,2385.0,50.0,0.6395692229270935,0.6284467577934265,0.6507571339607239,2179.0,2179.0,50.0,0.654392659664154,0.6513252258300781,0.644578218460083,1826.0,1826.0,50.0,0.6639957427978516,0.6639958024024963,0.6198437809944153,23909.38671875,1.1954693359375002
0,225,0.5811660289764404,0.7859253883361816,1.0,3.0,3.0,3.0,0.691185712814331,0.6883817315101624,0.5861781239509583,1201.0,1201.0,26.0,0.6491299867630005,0.6573278307914734,0.6379309892654419,1160.0,1160.0,26.0,0.6182869672775269,0.6240864396095276,0.6842672228813171,928.0,928.0,26.0,0.6560417413711548,0.6557164788246155,0.6324422359466553,23786.974609375,1.18934873046875
1,49,0.7170923948287964,0.7598462104797363,0.6666666865348816,6.0,6.0,3.0,0.6579131484031677,0.6501463055610657,0.6182979345321655,2350.0,2350.0,50.0,0.623015284538269,0.6141717433929443,0.6645366549491882,2191.0,2191.0,50.0,0.6402871608734131,0.6337457299232483,0.6373449563980103,1853.0,1853.0,50.0,0.6409183740615845,0.6409183144569397,0.6396875381469727,23553.333984375,1.1776666992187501
1,99,0.7134244441986084,0.7439964413642883,0.5882353186607361,17.0,17.0,15.0,0.654363214969635,0.6462464332580566,0.6190069317817688,2336.0,2336.0,50.0,0.6224923133850098,0.6333189606666565,0.666216254234314,2220.0,2220.0,50.0,0.6086061596870422,0.6119880676269531,0.6814451217651367,1827.0,1827.0,50.0,0.6304027438163757,0.630402684211731,0.6531250476837158,23321.138671875,1.16605693359375
1,149,0.8490414619445801,0.8096994161605835,0.4000000059604645,5.0,5.0,5.0,0.6703486442565918,0.6668016314506531,0.6010143160820007,2366.0,2366.0,50.0,0.5902684330940247,0.5919747352600098,0.7006339430809021,2208.0,2208.0,50.0,0.5827816724777222,0.5782387852668762,0.7084019184112549,1821.0,1821.0,50.0,0.6179450750350952,0.6179450154304504,0.6657811403274536,23092.087890625,1.15460439453125
1,199,0.6418514251708984,0.7307929992675781,0.7142857313156128,7.0,7.0,5.0,0.6745593547821045,0.6824177503585815,0.6006683707237244,2394.0,2394.0,50.0,0.5995039343833923,0.6059188842773438,0.6957319378852844,2179.0,2179.0,50.0,0.6194513440132141,0.63315349817276,0.670329749584198,1820.0,1820.0,50.0,0.6332982778549194,0.6332982182502747,0.6529687643051147,22866.130859375,1.1433065429687501
1,225,1.18161940574646,0.891545832157135,0.0,5.0,5.0,4.0,0.6634786128997803,0.6560845971107483,0.6048780083656311,1230.0,1230.0,26.0,0.5940656065940857,0.5890037417411804,0.6991073489189148,1120.0,1120.0,26.0,0.6035043597221375,0.6090831160545349,0.6873000264167786,937.0,937.0,26.0,0.6238034963607788,0.6235795021057129,0.6594776511192322,22749.2421875,1.1374621093750001
