epoch,batch,avg_loss_group:0,exp_avg_loss_group:0,avg_acc_group:0,processed_data_count_group:0,update_data_count_group:0,update_batch_count_group:0,avg_loss_group:1,exp_avg_loss_group:1,avg_acc_group:1,processed_data_count_group:1,update_data_count_group:1,update_batch_count_group:1,avg_loss_group:2,exp_avg_loss_group:2,avg_acc_group:2,processed_data_count_group:2,update_data_count_group:2,update_batch_count_group:2,avg_loss_group:3,exp_avg_loss_group:3,avg_acc_group:3,processed_data_count_group:3,update_data_count_group:3,update_batch_count_group:3,avg_actual_loss,avg_per_sample_loss,avg_acc,model_norm_sq,reg_loss
0,49,2.1965181827545166,0.6280425786972046,0.5241765975952148,1427.0,1427.0,50.0,2.4103446006774902,0.6708891987800598,0.5127167105674744,1730.0,1730.0,50.0,2.2184457778930664,0.6669284105300903,0.5399449467658997,1815.0,1815.0,50.0,2.492835521697998,0.6698150634765625,0.5182071924209595,1428.0,1428.0,50.0,2.3266525268554688,2.3266522884368896,0.5242186784744263,13804.9765625,0.690248828125
0,99,0.6668457388877869,0.709196925163269,0.5931585431098938,1374.0,1374.0,50.0,0.6685271859169006,0.6751394271850586,0.577010452747345,1766.0,1766.0,50.0,0.6805418133735657,0.6420162916183472,0.5881708264350891,1826.0,1826.0,50.0,0.6739476919174194,0.6898834109306335,0.5815898776054382,1434.0,1434.0,50.0,0.6728085875511169,0.6728086471557617,0.5846875309944153,13699.0283203125,0.684951416015625
0,149,0.6608031988143921,0.6912835240364075,0.6113073825836182,1415.0,1415.0,50.0,0.6588708758354187,0.7491701245307922,0.6003392338752747,1769.0,1769.0,50.0,0.6647966504096985,0.6880273818969727,0.5986158847808838,1734.0,1734.0,50.0,0.6617806553840637,0.6998018026351929,0.6180835962295532,1482.0,1482.0,50.0,0.661577582359314,0.6615774035453796,0.6064062118530273,13563.421875,0.6781710937500001
0,199,0.6663421988487244,0.6595897674560547,0.5918936729431152,1431.0,1431.0,50.0,0.6500648260116577,0.6249324679374695,0.6183332204818726,1800.0,1800.0,50.0,0.6763807535171509,0.6598134636878967,0.5760743021965027,1722.0,1722.0,50.0,0.6493722796440125,0.6526208519935608,0.6226676106452942,1447.0,1447.0,50.0,0.6606284379959106,0.6606283783912659,0.6020312309265137,13429.50390625,0.6714751953125
0,249,0.6516891121864319,0.6529703736305237,0.623663067817688,1496.0,1496.0,50.0,0.6618539094924927,0.6956799030303955,0.6077508926391602,1703.0,1703.0,50.0,0.6573296785354614,0.6331050395965576,0.6121521592140198,1761.0,1761.0,50.0,0.6643691658973694,0.6472519636154175,0.6076390147209167,1440.0,1440.0,50.0,0.6587991118431091,0.6587989330291748,0.6126562356948853,13296.576171875,0.66482880859375
0,294,0.6555204391479492,0.6030373573303223,0.6159361004829407,1255.0,1255.0,45.0,0.6589533090591431,0.6912588477134705,0.6092307567596436,1625.0,1625.0,45.0,0.6492080092430115,0.6487752795219421,0.6257506608963013,1499.0,1499.0,45.0,0.6481677293777466,0.6578453183174133,0.6305343508720398,1310.0,1310.0,45.0,0.6528663635253906,0.6531445980072021,0.6199683547019958,13178.90625,0.6589453125
1,49,0.6423488259315491,0.6672732830047607,0.6279569268226624,1395.0,1395.0,50.0,0.6542316675186157,0.6060290336608887,0.6185035705566406,1751.0,1751.0,50.0,0.6352506279945374,0.6611281633377075,0.6409679651260376,1777.0,1777.0,50.0,0.6343276500701904,0.6342124938964844,0.6472578048706055,1477.0,1477.0,50.0,0.6417778730392456,0.6417778730392456,0.63343745470047,13049.5478515625,0.652477392578125
1,99,0.6280750632286072,0.6164547204971313,0.6475122570991516,1427.0,1427.0,50.0,0.6377094388008118,0.5909410715103149,0.6412859559059143,1773.0,1773.0,50.0,0.6349056363105774,0.6389877796173096,0.6461887955665588,1758.0,1758.0,50.0,0.6397286057472229,0.6354657411575317,0.6366156339645386,1442.0,1442.0,50.0,0.6352461576461792,0.6352460384368896,0.6429686546325684,12921.5302734375,0.646076513671875
1,149,0.6369974613189697,0.6189775466918945,0.6322712302207947,1444.0,1444.0,50.0,0.6381417512893677,0.6720985770225525,0.640162467956543,1723.0,1723.0,50.0,0.6197403073310852,0.597300112247467,0.6598869562149048,1770.0,1770.0,50.0,0.6332226395606995,0.6422136425971985,0.6261109113693237,1463.0,1463.0,50.0,0.6316698789596558,0.6316699981689453,0.640625,12795.37109375,0.6397685546875
1,199,0.6160061359405518,0.6065291166305542,0.6577655076980591,1423.0,1423.0,50.0,0.6071972846984863,0.5566691756248474,0.6686880588531494,1814.0,1814.0,50.0,0.6161983013153076,0.5347639918327332,0.653119683265686,1747.0,1747.0,50.0,0.6219043135643005,0.58016437292099,0.651129961013794,1416.0,1416.0,50.0,0.6148670315742493,0.6148667931556702,0.658125102519989,12671.0263671875,0.6335513183593751
